reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,radial_position_difference_m,along_track_position_difference_m,cross_track_position_difference_m,radial_velocity_difference_mm_s,along_track_velocity_difference_mm_s,cross_track_velocity_difference_mm_s
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1380.0,2026-05-09T21:31:00Z,-0.010526167023329503,0.0018272321313408438,-0.01091824798441862,-0.01543524135659373,0.013653600104001271,-0.0036165463295356358
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1440.0,2026-05-09T21:32:00Z,-0.011317859007982899,0.004713167075864668,-0.011091466275483164,-0.018982399754005612,0.01568754536736474,-0.002135492478913423
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1500.0,2026-05-09T21:33:00Z,-0.012208306611044254,0.005970690158406097,-0.011172890533030668,-0.020811785852715946,0.017686331464675128,-0.0005563037214809352
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1560.0,2026-05-09T21:34:00Z,-0.013082133668652228,0.008017811718225624,-0.011156948735286191,-0.023464994709504118,0.019729463835243568,0.0011122362922805283
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1620.0,2026-05-09T21:35:00Z,-0.014008385678274027,0.010086060153891973,-0.011038598557817237,-0.02612810711652018,0.021737942885833198,0.002858800538354337
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1680.0,2026-05-09T21:36:00Z,-0.014961254909268995,0.012354890729138764,-0.010813527215122028,-0.028985222433709427,0.023722363246300476,0.004672093063002817
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1740.0,2026-05-09T21:37:00Z,-0.01594446603610822,0.014799610194679869,-0.010478105029845463,-0.032004937405910254,0.025664731105385644,0.00654020684801676
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1800.0,2026-05-09T21:38:00Z,-0.016956602070173046,0.017420563262410833,-0.010029424530551315,-0.0351820790558719,0.027552415137995705,0.008450822981500962
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1860.0,2026-05-09T21:39:00Z,-0.0179961477527034,0.020215846527088827,-0.00946533375552223,-0.0385086918490384,0.029373495999078375,0.010391260704810633
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1920.0,2026-05-09T21:40:00Z,-0.01906122443196339,0.023182777880100706,-0.008784447758892077,-0.041975871246024275,0.031116971844655207,0.012348543852340419
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1980.0,2026-05-09T21:41:00Z,-0.02014954507356935,0.026317932249285553,-0.00798616733778436,-0.0455738771787145,0.032772832173591844,0.014309456453597684
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2040.0,2026-05-09T21:42:00Z,-0.021258427093065396,0.029617176174301874,-0.007070689407521274,-0.04929226265555305,0.034332107798110904,0.01626060809841531
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2100.0,2026-05-09T21:43:00Z,-0.022384771520869227,0.033076093607292474,-0.006039016386047566,-0.05312033557554069,0.03578716291195479,0.018188500673043766
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2160.0,2026-05-09T21:44:00Z,-0.023524384976979815,0.036684394856463465,-0.004892958848458017,-0.057041575959425134,0.03713181946293732,0.020079576351713462
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2220.0,2026-05-09T21:45:00Z,-0.024676089279604737,0.040463764040391384,-0.0036351378373963954,-0.06107314284613244,0.03835771266175244,0.021920341095665492
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2280.0,2026-05-09T21:46:00Z,-0.02582995117976453,0.04427436418395741,-0.0022689888369164927,-0.06506354026803089,0.0394671454475112,0.02369717818009915
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2340.0,2026-05-09T21:47:00Z,-0.026988960905865902,0.048272951017012636,-0.0007987315691001304,-0.06917222459036851,0.04044573096935278,0.025396991348689935
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2400.0,2026-05-09T21:48:00Z,-0.02814131448038514,0.05244674927211715,0.0007706080226820863,-0.07338123540614551,0.04130077212616524,0.027006637755806865
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2460.0,2026-05-09T21:49:00Z,-0.029285978189374826,0.0567260415155684,0.0024332382136484886,-0.07761389406862056,0.0420266822645231,0.028513179544386022
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2520.0,2026-05-09T21:50:00Z,-0.030415354770787613,0.06111884400038302,0.004182605664686286,-0.08187545481498769,0.04262555112010602,0.029904105463412094
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2580.0,2026-05-09T21:51:00Z,-0.031524068889992776,0.06561362740942857,0.006011418667804689,-0.08615137956604538,0.04309813251993117,0.031167275234370486
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2640.0,2026-05-09T21:52:00Z,-0.03260602980398254,0.07020188645734586,0.007911673306133103,-0.0904309566573874,0.04344645266477678,0.03229099390122738
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2700.0,2026-05-09T21:53:00Z,-0.033654982676988555,0.07487463993030229,0.00987468349041549,-0.09470372533047668,0.04367363452963528,0.033264082818310343
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2760.0,2026-05-09T21:54:00Z,-0.03466454374819567,0.0796227475347814,0.011891120609221387,-0.09895981466406154,0.04378371880780556,0.03407593339543403
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2820.0,2026-05-09T21:55:00Z,-0.03562824769846918,0.08443692958617026,0.013951029609435119,-0.10319002266491543,0.043781559315890166,0.03471658879407354
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2880.0,2026-05-09T21:56:00Z,-0.03653955897705734,0.0893077699227088,0.01604389159829511,-0.10738588330980937,0.04367292382021211,0.03517677420678595
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2940.0,2026-05-09T21:57:00Z,-0.03739325943662818,0.0942325251227849,0.01815865443403348,-0.11154676931272811,0.04346288034227733,0.03544800404875915
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3000.0,2026-05-09T21:58:00Z,-0.03817235311830654,0.09912891306112899,0.020283777612050063,-0.11558921412906441,0.04316871972823332,0.03552255101521751
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3060.0,2026-05-09T21:59:00Z,-0.03890551698259258,0.10433853860874603,0.022407323199117382,-0.11987685834420857,0.04276517943887854,0.035393892657910396
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3120.0,2026-05-09T22:00:00Z,-0.03951938540810589,0.1073944157468107,0.02451691360613715,-0.12182147152713031,0.04230542032524499,0.035054328450475736
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3180.0,2026-05-09T22:01:00Z,-0.040105066003249805,0.11596692679427008,0.026599913079651757,-0.12948807329215067,0.041772702202240275,0.03450475844847392
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3240.0,2026-05-09T22:02:00Z,-0.04057147079596169,0.12094812027172112,0.028643401528310877,-0.1333136781977643,0.041174483930818975,0.03373462050744626
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3300.0,2026-05-09T22:03:00Z,-0.040912312051597025,0.12242601013308121,0.030634276857936342,-0.1333903288569184,0.04051646886682254,0.03274188870315591
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3360.0,2026-05-09T22:04:00Z,-0.041221124736474324,0.13097679648861607,0.032559304323092876,-0.1408606811123899,0.03982452079332531,0.031531324092648326
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3420.0,2026-05-09T22:05:00Z,-0.04139433988949809,0.13592887525976163,0.03440520887465116,-0.1444984372857351,0.0390901302078532,0.030096314215964513
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3480.0,2026-05-09T22:06:00Z,-0.04146157271526936,0.14086894026668428,0.036158719338597954,-0.14808915386220012,0.03832757490551882,0.02843995495637863
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3540.0,2026-05-09T22:07:00Z,-0.041416868436022276,0.14573577755756098,0.03780667423808828,-0.15157828695962083,0.03754729411464534,0.026564462150034596
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3600.0,2026-05-09T22:08:00Z,-0.041223516085274386,0.1470298454129388,0.0393360852758856,-0.15127793920635946,0.03674862711709501,0.024472419630115493
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3660.0,2026-05-09T22:09:00Z,-0.04099645516798659,0.15539161126981413,0.04073420129604896,-0.1584451508851274,0.03595147150607577,0.02217172505634081
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3720.0,2026-05-09T22:10:00Z,-0.040613385986396265,0.16007411553165102,0.04198862473332932,-0.16173302559088015,0.0351535868968353,0.019665622560928093
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3780.0,2026-05-09T22:11:00Z,-0.040076210544737735,0.16116872123464496,0.04308736566003507,-0.16124128727827639,0.03435956497346512,0.01696247927506378
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3840.0,2026-05-09T22:12:00Z,-0.03950849553069026,0.1693212646319452,0.0440189212920113,-0.1682605528068848,0.03358222134280558,0.014072100815222772
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3900.0,2026-05-09T22:13:00Z,-0.038785659257392795,0.1737758302941756,0.04477237732513223,-0.1714080912621135,0.03282066959569325,0.011004031023848919
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3960.0,2026-05-09T22:14:00Z,-0.037937515793662495,0.17595148293346474,0.04533747206033653,-0.17219374271199533,0.03206928894857657,0.007770524407522709
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4020.0,2026-05-09T22:15:00Z,-0.0369900644058535,0.18181930517476103,0.04570468895746538,-0.17696929610941428,0.03138205873986817,0.0043838780756311774
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4080.0,2026-05-09T22:16:00Z,-0.03596486838724752,0.1857761865944504,0.04586531407123586,-0.1798003411335022,0.030670522761345766,0.0008590512988770918
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4140.0,2026-05-09T22:17:00Z,-0.03481892520500492,0.18990179165374246,0.04581153497356745,-0.1829049898117217,0.030013305999039428,-0.0027887079577674128
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4200.0,2026-05-09T22:18:00Z,-0.033586547943422855,0.19387138673823698,0.04553648931564416,-0.18595004765837997,0.0293760816446936,-0.006542648155877834
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4260.0,2026-05-09T22:19:00Z,-0.032267450471628135,0.19772802224694397,0.045034358552234775,-0.18899163588855197,0.028765812571127123,-0.010384971168158683
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4320.0,2026-05-09T22:20:00Z,-0.030869279275050263,0.20146421558162037,0.04430041127022359,-0.19203154346981438,0.028180450736853293,-0.014296837024031148
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4380.0,2026-05-09T22:21:00Z,-0.02939984849210851,0.20507624351020234,0.04333105686959342,-0.19507471290706488,0.027617617589162976,-0.01825845828069483
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4440.0,2026-05-09T22:22:00Z,-0.02786762250385497,0.20856072743975096,0.04212393557210106,-0.19812542709147005,0.027074156444937707,-0.022249204433112988
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4500.0,2026-05-09T22:23:00Z,-0.026281639084781712,0.21191462833224792,0.04067792176900162,-0.20118718711122832,0.026546222764224234,-0.026247705585378103
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4560.0,2026-05-09T22:24:00Z,-0.02465144476383658,0.21513526800501231,0.038993193817579715,-0.2042625948071618,0.026029361017164146,-0.030231964191184155
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4620.0,2026-05-09T22:25:00Z,-0.02298700429471892,0.21821953663109767,0.03707125632208423,-0.2073523725882042,0.02551848812041068,-0.034179478180113194
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4680.0,2026-05-09T22:26:00Z,-0.021300122308047564,0.22117406801325115,0.03491496555631289,-0.21046628639351905,0.025006815318779754,-0.03806738091946191
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4740.0,2026-05-09T22:27:00Z,-0.019595265242234608,0.223951369932991,0.03252856345377572,-0.21355461447796895,0.024494969347569437,-0.0418725259770537
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4800.0,2026-05-09T22:28:00Z,-0.01789660136025431,0.22672375878247913,0.029917653295012045,-0.21680126041803952,0.023963745395910455,-0.04557188213628554
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4860.0,2026-05-09T22:29:00Z,-0.016195144956693584,0.22950696754928823,0.027089257586345908,-0.22022223738982302,0.023429412249762503,-0.04914231036945809
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4920.0,2026-05-09T22:30:00Z,-0.014521335647472522,0.23183645285635096,0.024051732549891736,-0.22331534922158655,0.022861164538421755,-0.05256043253622532
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4980.0,2026-05-09T22:31:00Z,-0.012871185247361137,0.23409096873492397,0.020814835267392844,-0.22648072633853006,0.02227201386027902,-0.05580399501012838
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,5040.0,2026-05-09T22:32:00Z,-0.011262714843520885,0.2361906900234085,0.017389630759763505,-0.22962626435375108,0.021648442886556443,-0.05885083673612087
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,5100.0,2026-05-09T22:33:00Z,-0.00970379307251639,0.23815066301223137,0.013788505098442398,-0.2327596101364398,0.02098852220247129,-0.061679529390923804
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,5160.0,2026-05-09T22:34:00Z,-0.008203896694426416,0.2399707497999014,0.010025094706888964,-0.23587101559583695,0.020288775903881916,-0.06426945250103808
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,5220.0,2026-05-09T22:35:00Z,-0.006771923808452018,0.24165251707133537,0.006114242239549914,-0.2389511068744361,0.019546565804842972,-0.0666009347546628
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,5280.0,2026-05-09T22:36:00Z,-0.005416120461376934,0.24319798647701016,0.0020719352606695025,-0.2419898380154439,0.01876022780039543,-0.06865541537073483
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,5340.0,2026-05-09T22:37:00Z,-0.004144016017674762,0.24460964964550896,-0.0020847591653649195,-0.24497664866787788,0.017929154261933363,-0.07041556298218248
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,5400.0,2026-05-09T22:38:00Z,-0.002962363945522953,0.2458904833403657,-0.006337781771544761,-0.24790065457458801,0.0170538742116187,-0.07186543358016526
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,5460.0,2026-05-09T22:39:00Z,-0.0018797264262626148,0.2470553927831717,-0.010668161121627365,-0.2507631351419907,0.016133216492000866,-0.07299058206142627
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,5520.0,2026-05-09T22:40:00Z,-0.0008775982048388868,0.2479652476544466,-0.015056083041254902,-0.2534000631842446,0.015195863104412288,-0.07377802326422359
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,5580.0,2026-05-09T22:41:00Z,-5.048937333251811e-05,0.24944528370180227,-0.01948112822204248,-0.2566792331544345,0.014145681680687668,-0.07421752865238725
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,5640.0,2026-05-09T22:42:00Z,0.000773033356799962,0.24801201515903362,-0.02392197861519961,-0.25685600931776265,0.013189272996670163,-0.07429604623808814
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,5700.0,2026-05-09T22:43:00Z,0.0013919148446196903,0.24752147924155404,-0.028357221182511907,-0.2580429785815363,0.01210598743632183,-0.07401038434849636
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,5760.0,2026-05-09T22:44:00Z,0.0019385621685555439,0.2520850538691396,-0.03276472471289078,-0.2646254569931425,0.011023899281566196,-0.07335929600412648
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,5820.0,2026-05-09T22:45:00Z,0.00242441435560661,0.25045362855149733,-0.03712214500785325,-0.2645491623974933,0.010021967450106547,-0.0723278441720131
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,5880.0,2026-05-09T22:46:00Z,0.0026980037105368286,0.24915948806675878,-0.0414072256808749,-0.2647916208547982,0.008913710524908868,-0.0709214046659023
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,5940.0,2026-05-09T22:47:00Z,0.002903245485041294,0.25328155803604685,-0.04559741609025002,-0.2707713410101187,0.007825027050175801,-0.06914525315261186
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6000.0,2026-05-09T22:48:00Z,0.0030662270685810305,0.25141113822959615,-0.04967028823960001,-0.2702769454596198,0.0068734936174616075,-0.06699201797861465
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6060.0,2026-05-09T22:49:00Z,0.003015224021560255,0.2499175214137276,-0.053603907524846894,-0.2701074127066439,0.0058381095392213865,-0.06447240098066352
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6120.0,2026-05-09T22:50:00Z,0.0029012392173551173,0.25391856493654796,-0.05737642025047083,-0.27571932233811336,0.004841882786267922,-0.06159718466061261
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6180.0,2026-05-09T22:51:00Z,0.002802952508835008,0.25138457385023294,-0.06096645206191224,-0.2742590639837532,0.004084179958081441,-0.05836671366829089
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6240.0,2026-05-09T22:52:00Z,0.0023861123591283496,0.2536703608077402,-0.06435360267123043,-0.27783600936935443,0.0031063049575855623,-0.05479971676806105
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6300.0,2026-05-09T22:53:00Z,0.0021170436995220083,0.2519491592044703,-0.06751759104255742,-0.27703520549670174,0.0025029882085582677,-0.05090414423858062
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6360.0,2026-05-09T22:54:00Z,0.0015942984640427045,0.2502204076153243,-0.07043956553851642,-0.27611364902309915,0.0018086030542051612,-0.04669717761752723
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6420.0,2026-05-09T22:55:00Z,0.0010591313941209842,0.25411499064103066,-0.07310124485290774,-0.2810683061021146,0.0012216583218304987,-0.04219800321597779
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6480.0,2026-05-09T22:56:00Z,0.0005575651651079519,0.25140488064330196,-0.07548547003732346,-0.2788777523281715,0.0009332111598304686,-0.037420017196447955
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6540.0,2026-05-09T22:57:00Z,-0.00022112508994738956,0.25394433736850597,-0.07757642047727238,-0.28215274698194037,0.0004755864913004217,-0.03238726021408235
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6600.0,2026-05-09T22:58:00Z,-0.0008845591052703011,0.2515733880685427,-0.07935921799332141,-0.28009677784831927,0.0003905222020515898,-0.027118678663082395
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6660.0,2026-05-09T22:59:00Z,-0.0016642520888794407,0.251290135122796,-0.08082055395779712,-0.28015089748477734,0.00034835564926457283,-0.021638692291192873
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6720.0,2026-05-09T23:00:00Z,-0.0024311878672871475,0.25514262339209826,-0.0819484044828569,-0.284488511256026,0.0004564536629080914,-0.01597108639023737
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6780.0,2026-05-09T23:01:00Z,-0.0032955659957296358,0.25200648894735433,-0.08273224856197668,-0.28130970991607107,0.000737550976875394,-0.010140340075383244
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6840.0,2026-05-09T23:02:00Z,-0.004188395004923735,0.2520640330528322,-0.08316309390799614,-0.28142447362869266,0.0011314545146173067,-0.004173008806904625
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6900.0,2026-05-09T23:03:00Z,-0.0050795785288214506,0.2525232885465429,-0.08323352862225956,-0.28187748011167507,0.0017012484335522883,0.0019042061607895061
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,6960.0,2026-05-09T23:04:00Z,-0.0059934093377151205,0.2528688116652273,-0.08293777036872782,-0.2821294851645577,0.002422018438262238,0.008063787495465524
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,7020.0,2026-05-09T23:05:00Z,-0.00690221606952996,0.2570559306536046,-0.08227170072091358,-0.28636894535006147,0.003265638497136059,0.014278876710030045
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,7080.0,2026-05-09T23:06:00Z,-0.007866302524320497,0.2544333063543787,-0.08123289268163905,-0.2833470053132812,0.0042968225890014505,0.020517920336990868
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,7140.0,2026-05-09T23:07:00Z,-0.00883084516803422,0.2549034681308527,-0.07982062039586357,-0.2835379752004057,0.00543765928631128,0.02675523495210387
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,7200.0,2026-05-09T23:08:00Z,-0.009755557802918252,0.2595181595573455,-0.07803588339806994,-0.28805271192320464,0.006709807568576002,0.032963151232051714
