reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,54000.0,2026-05-10T12:08:00Z,0.10503378416615305,-0.32919839350142865,0.6313567503184458,0.7197326060926043,0.5005083276721223,0.5598736345646671,0.3039049998321275,0.810139075512816
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,54060.0,2026-05-10T12:09:00Z,0.13497917643690016,-0.2940608237622655,0.6470130442721711,0.7234065424100534,0.49848243688366267,0.58544691805551,0.2598572894640938,0.8116394794672052
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,54120.0,2026-05-10T12:10:00Z,0.16543356105103157,-0.25972745243052486,0.6644363687655641,0.7323266353250062,0.4984821906361958,0.6113465356172298,0.21509276670883537,0.8176148110712715
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,54180.0,2026-05-10T12:11:00Z,0.19450485342531465,-0.22144441300042672,0.6736081443250441,0.7352670930730792,0.4906805428639416,0.6308586146808182,0.1685043455879054,0.816788651576564
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,54240.0,2026-05-10T12:12:00Z,0.2236949885627837,-0.18276837272424018,0.6818550752996089,0.7405201345596255,0.4822998267428602,0.6489264614550905,0.12095850721038914,0.817526535177534
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,54300.0,2026-05-10T12:13:00Z,0.25269117031712085,-0.14387499140866566,0.6889282490192272,0.7477800298254681,0.47324881213839376,0.665265986299346,0.07285416714353232,0.8196651757805866
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,54360.0,2026-05-10T12:14:00Z,0.2795477548716008,-0.10266942081216257,0.688993649873737,0.7505998979416338,0.4581574293283097,0.6756057737700161,0.02459800718668248,0.8166740191518665
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,54420.0,2026-05-10T12:15:00Z,0.3070156171816052,-0.06207626483956119,0.6898861458921601,0.7576641380874327,0.4443124521635866,0.6857848204866457,-0.02426554601697717,0.8174981295886996
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,54480.0,2026-05-10T12:16:00Z,0.33381445064151194,-0.020940659851476084,0.6880816695229441,0.7650666524072212,0.428532451746122,0.6931992673209209,-0.07333164475653575,0.818255960281685
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,54540.0,2026-05-10T12:17:00Z,0.3592436032704427,0.020697124455182347,0.6826662465755362,0.7716978305431312,0.4101712036685967,0.697038961550156,-0.12199109811206199,0.8179153735298365
