reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,radial_position_difference_m,along_track_position_difference_m,cross_track_position_difference_m,radial_velocity_difference_mm_s,along_track_velocity_difference_mm_s,cross_track_velocity_difference_mm_s
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,29760.0,2026-05-10T05:24:00Z,-2.168109584141248e-05,-0.0026830251068030095,-2.604906431321451e-06,0.002867881220659108,1.7411242379494516e-06,-3.308492862512076e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,29820.0,2026-05-10T05:25:00Z,-2.389629117189008e-05,-0.002738063969931943,-2.9269022565975923e-06,0.0029250068486755573,1.1062550842235555e-06,-3.2296890584717623e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,29880.0,2026-05-10T05:26:00Z,-2.0230272010659325e-05,-0.003005524036006322,-3.231762336702633e-06,0.0032086887766363892,9.929613799850191e-06,-3.0025754391483093e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,29940.0,2026-05-10T05:27:00Z,-3.140230910023188e-05,-0.002499404458299752,-3.539114395598115e-06,0.0026668956418123267,-5.800350843126513e-06,-3.265476226984129e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30000.0,2026-05-10T05:28:00Z,-6.805099193873562e-06,-0.0018253480610386232,-3.8128830837902014e-06,0.0019456257559985809,1.5642690866369897e-05,-3.599791915396434e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30060.0,2026-05-10T05:29:00Z,-2.1124114142378895e-05,-0.0019633806611816214,-4.088487271334666e-06,0.0020912030931441064,2.9275108749055026e-06,-3.3903150837777653e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30120.0,2026-05-10T05:30:00Z,-1.6914216116204506e-05,-0.001933375012554332,-4.3416196298532705e-06,0.002057245883603314,7.933291412782162e-06,-3.2692557301474882e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30180.0,2026-05-10T05:31:00Z,-1.8080121374738734e-05,-0.0019346676932504294,-4.578208149309002e-06,0.002056697009213132,7.307874856462547e-06,-3.115258424000039e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30240.0,2026-05-10T05:32:00Z,-1.8626062457671977e-05,-0.0019330605671924006,-4.797525844384869e-06,0.0020530955454805713,7.035236383516525e-06,-2.943356046664351e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30300.0,2026-05-10T05:33:00Z,-1.910317889261745e-05,-0.001931442104714452,-4.997811284505932e-06,0.0020494812319815886,6.686165280160575e-06,-2.7549196505455693e-06
