reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1740.0,2026-06-17T06:59:00Z,-0.00010744861356215551,0.0001984562914003618,0.0006633244993281551,0.0007006636108445781,0.0005510165657085508,-0.00039410075203250017,0.00020507862075191952,0.000707807812281934
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1800.0,2026-06-17T07:00:00Z,-7.42129486752674e-05,0.0001744656401569955,0.0006744073743902845,0.0007005505891643127,0.0005564637639565717,-0.00040535286238707613,0.00016423928883568806,0.0007077693180969091
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1860.0,2026-06-17T07:01:00Z,-4.0714439819566905e-05,0.00014984198060119525,0.000683020743963425,0.0007004481575710373,0.0005598947971918733,-0.00041515235693623254,0.0001227897783451226,0.0007077506574057578
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1920.0,2026-06-17T07:02:00Z,-7.068592822179198e-06,0.00012467808119254187,0.0006891323209856637,0.0007003555845150574,0.0005612883074990194,-0.0004234548267589844,8.08766387194737e-05,0.0007077425980758509
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1980.0,2026-06-17T07:03:00Z,2.659908204805106e-05,9.905852493830025e-05,0.0006927185722815921,0.0007002707497194197,0.0005606369812838352,-0.00043022829743222246,3.864020214905395e-05,0.000707745206918846
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2040.0,2026-06-17T07:04:00Z,6.0728780226781964e-05,7.298058335436508e-05,0.000695772683911855,0.0007022206049187693,0.0005594775753792192,-0.0004367377570702047,-4.32365254710021e-06,0.0007097701880005041
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2100.0,2026-06-17T07:05:00Z,8.557435648981482e-05,4.777029971592128e-05,0.0006611401204281719,0.0006683645942622728,0.0005286553417249706,-0.0004187744040429209,-3.945199722465986e-05,0.0006755774803091527
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2160.0,2026-06-17T07:06:00Z,0.0001760081431712024,1.2681994121521711e-05,0.00087089949829533,0.0008885975667131496,0.0006890865655861944,-0.0005599618546625607,-0.00013292300593548134,0.0008978118394493555
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2220.0,2026-06-17T07:07:00Z,-2.565229806350544e-05,2.0166226022411138e-05,-1.581383912707679e-05,3.6260096192136086e-05,-9.351186491812769e-06,1.2973649932135345e-05,3.2366109792292264e-05,3.610159753325293e-05
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2280.0,2026-06-17T07:08:00Z,0.0007249009286169894,-0.000143326360557694,0.002481849378455081,0.002589517356435048,0.0019371988457805855,-0.0016244040002000304,-0.0006651630357623617,0.0026141670926136482
