reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,radial_position_difference_m,along_track_position_difference_m,cross_track_position_difference_m,radial_velocity_difference_mm_s,along_track_velocity_difference_mm_s,cross_track_velocity_difference_mm_s
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3060.0,2026-09-10T00:51:00Z,2.1784255996949113e-05,-0.0009165040491516779,-1.0875297605405882e-06,0.001011777587018473,3.037189175845689e-05,-1.3142653242865428e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3120.0,2026-09-10T00:52:00Z,-3.307161961814414e-05,-0.003942558458307192,-1.007467345116643e-06,0.004351649637636949,-3.023916173071555e-05,-5.869624971893348e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3180.0,2026-09-10T00:53:00Z,1.9400747681626045e-05,-0.0005878855503939495,-1.0657660599130251e-06,0.0006494200818946023,2.8559758478740273e-05,-6.146461970429976e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3240.0,2026-09-10T00:54:00Z,-7.86798259325538e-06,-0.004449219694547888,-1.0129227987935131e-06,0.004910918722042164,2.935442293461384e-06,-6.272607189206302e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3300.0,2026-09-10T00:55:00Z,-3.0609317913065296e-05,-0.003732267171246059,-9.631711183585524e-07,0.004119696144567469,-2.0994722905453376e-05,-5.010037971692729e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3360.0,2026-09-10T00:56:00Z,2.6997371157202838e-05,-0.0007231642380834395,-9.99837685506676e-07,0.0007988181616874937,3.832004807768371e-05,-4.60514789616968e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3420.0,2026-09-10T00:57:00Z,-3.550348372314141e-05,-0.004070430482470797,-9.002752952836327e-07,0.004492117155716432,-2.1191969516026852e-05,-4.987872697796446e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3480.0,2026-09-10T00:58:00Z,-2.9400540608201115e-06,-0.000210054902134935,-8.85771817393837e-07,0.0002328554185790317,4.0404944628996355e-06,4.4184222182888855e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3540.0,2026-09-10T00:59:00Z,1.113458683367993e-05,-0.0009178050315694802,-8.583935903242499e-07,0.0010132827622145349,2.2518819394551e-05,-3.4851957351603146e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3600.0,2026-09-10T01:00:00Z,-3.642287164926986e-05,-0.004047687080047662,-7.702471007566029e-07,0.004464721996027097,-1.580417522508864e-05,-4.045257788786195e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3660.0,2026-09-10T01:01:00Z,2.030104429728656e-05,-0.0016656954644384244,-7.708176822595208e-07,0.0018378151816255141,3.855914384625772e-05,-9.247226748468828e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3720.0,2026-09-10T01:02:00Z,-2.2180344526641287e-05,-0.002112019564681659,-6.698491016085903e-07,0.0023295765947040784,-4.898581335352752e-06,-1.2055735319981205e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3780.0,2026-09-10T01:03:00Z,-9.545489029957038e-06,-0.0020265175522320143,-6.161824021829782e-07,0.002234421477462184,9.923625183045784e-06,-8.448096525181411e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3840.0,2026-09-10T01:04:00Z,-1.1690526425355987e-05,-0.002033044484821143,-5.427841210029356e-07,0.002240649842666016,8.722256905436764e-06,-5.955242299646931e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3900.0,2026-09-10T01:05:00Z,-1.2382500760857428e-05,-0.0020317188521034642,-4.643947393199197e-07,0.002238072273048516,8.781841768431471e-06,-3.3144310740885947e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3960.0,2026-09-10T01:06:00Z,-1.302334310168482e-05,-0.0020303466100776986,-3.8190442655213934e-07,0.0022353587006940377,8.784279010478662e-06,-6.906667199237566e-08
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4020.0,2026-09-10T01:07:00Z,-1.3615970561772347e-05,-0.002028938511101497,-2.9358328096364625e-07,0.0022325297135002468,8.7156931705752e-06,1.9190181611552755e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4080.0,2026-09-10T01:08:00Z,-1.4152959647484205e-05,-0.0020274983975804,-2.0306914956024095e-07,0.002229601258725344,8.58434996995052e-06,4.4878808472705737e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4140.0,2026-09-10T01:09:00Z,-1.463947603641181e-05,-0.0020260361800938467,-1.0615892160186847e-07,0.0022265947073788206,8.384761660450032e-06,7.025813084012812e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4200.0,2026-09-10T01:10:00Z,-1.443998554348187e-05,-0.002028502686677455,-8.047087825240686e-09,0.0022280066117381027,8.670087367207381e-06,9.462436842710123e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4260.0,2026-09-10T01:11:00Z,-2.05826635888597e-05,-0.0019923938263004095,9.321987500894986e-08,0.002187226447525231,1.4774470590302556e-06,1.1629556572248323e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4320.0,2026-09-10T01:12:00Z,-8.497256880106621e-06,-0.002138081750382732,1.9178293929255275e-07,0.00234576873563784,1.583704228842491e-05,1.368725088649384e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4380.0,2026-09-10T01:13:00Z,-1.6675130868577262e-05,-0.0016438171175803629,2.926239141439933e-07,0.0018031650946839387,1.5126609739545457e-06,1.5814880225457272e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4440.0,2026-09-10T01:14:00Z,-2.6530294560073664e-05,-0.0003571780542876761,3.9202279730676454e-07,0.00039068552131039507,-2.1017427336348313e-05,1.6723658716785554e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4500.0,2026-09-10T01:15:00Z,3.73076906162099e-05,-0.003154292818343933,5.10071139116283e-07,0.003452362035457615,7.598628665274295e-05,2.260048959806903e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4560.0,2026-09-10T01:16:00Z,-9.507856477616179e-05,-0.0029840226767928126,5.921419587317791e-07,0.003265949693856809,-7.101056088177444e-05,2.3490377376038056e-06
