reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,radial_position_difference_m,along_track_position_difference_m,cross_track_position_difference_m,radial_velocity_difference_mm_s,along_track_velocity_difference_mm_s,cross_track_velocity_difference_mm_s
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45900.0,2026-08-05T07:37:00Z,-0.02208421204795733,-1.460815869671902,0.24126642489063305,1.4235227481591592,0.055422387969189794,-0.07639039007233737
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45960.0,2026-08-05T07:38:00Z,-0.022509102388603982,-1.4566691385803199,0.23639075509755766,1.422282891565628,0.05572742880514984,-0.08896659645659319
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46020.0,2026-08-05T07:39:00Z,-0.023273841976964745,-1.4520428948257047,0.2307687957499551,1.420411736299039,0.05550604312457535,-0.10128613674315705
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46080.0,2026-08-05T07:40:00Z,-0.023685380044193016,-1.446644326120114,0.2244161458970548,1.4176415300271428,0.05543714470103098,-0.113306805512587
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46140.0,2026-08-05T07:41:00Z,-0.0242526619153004,-1.445052832963564,0.2173522024256027,1.4184010543662382,0.05496035616162683,-0.12499182592227341
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46200.0,2026-08-05T07:42:00Z,-0.02486284092089949,-1.4372920762847743,0.20959798177919484,1.4130106586910816,0.054305175220653944,-0.1362908623031542
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46260.0,2026-08-05T07:43:00Z,-0.025300238505105956,-1.432442537393974,0.20117703660885827,1.4102916090223505,0.0535743022152406,-0.14717362504254297
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46320.0,2026-08-05T07:44:00Z,-0.025796135342527043,-1.431256673139931,0.19211558349932462,1.4109785888447357,0.05254076837129711,-0.15760269363419027
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46380.0,2026-08-05T07:45:00Z,-0.026318546876344072,-1.4242186362782807,0.18244172619950622,1.4058214237951496,0.051327753153920866,-0.16753217089262173
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46440.0,2026-08-05T07:46:00Z,-0.02677071405096746,-1.417719762149289,0.17218582766868798,1.4010388779779424,0.04996976518019073,-0.17693326067480225
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46500.0,2026-08-05T07:47:00Z,-0.027139998001535603,-1.4167507628767129,0.161380352286277,1.4014991803972034,0.04845509479198919,-0.1857772330297093
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46560.0,2026-08-05T07:48:00Z,-0.02764507600379104,-1.4105716914516828,0.1500598366358702,1.396741551848252,0.04664374446907751,-0.19402290231597796
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46620.0,2026-08-05T07:49:00Z,-0.027947856715959955,-1.4046112980973569,0.1382602270698399,1.39206237322285,0.04483992810252304,-0.20164601259904832
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46680.0,2026-08-05T07:50:00Z,-0.028315699905105608,-1.4007451947258602,0.1260196940775784,1.389292897569034,0.04278168615146632,-0.208621293933946
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46740.0,2026-08-05T07:51:00Z,-0.028646646543936345,-1.3959928553123857,0.11337761460695421,1.3855325734279027,0.04059097606834657,-0.21492160883455624
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46800.0,2026-08-05T07:52:00Z,-0.028826462932079196,-1.3951700382274734,0.10037479467674246,1.3854830849197008,0.03838702532382585,-0.22052857925641678
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46860.0,2026-08-05T07:53:00Z,-0.029139021067191254,-1.3895828702569495,0.08705359659874157,1.3806647597073014,0.03590432011906895,-0.2254164337202633
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46920.0,2026-08-05T07:54:00Z,-0.02921276366560176,-1.3842055342601736,0.07345699998900941,1.3759335532247714,0.03351775435835889,-0.22957221949020276
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,46980.0,2026-08-05T07:55:00Z,-0.029354695704366284,-1.380890582980986,0.05962939412545049,1.3730987742170098,0.030940480433250768,-0.23298350601965548
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,47040.0,2026-08-05T07:56:00Z,-0.029389800059100458,-1.3772368558557144,0.0456155898363532,1.369818588809882,0.028356107912765705,-0.23563767211383688
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,47100.0,2026-08-05T07:57:00Z,-0.02934396396635057,-1.374151143079459,0.03146112395797289,1.36697732438846,0.02575598231365844,-0.23752734187205157
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,47160.0,2026-08-05T07:58:00Z,-0.029267546348532958,-1.3695214865770413,0.017211948846500333,1.3625161798077776,0.02309003138691288,-0.238646596487486
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,47220.0,2026-08-05T07:59:00Z,-0.02910889476886124,-1.3687629093651632,0.0029141595915892584,1.3617111302253797,0.020463748969208717,-0.23899584150505515
