reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1860.0,2026-03-23T15:16:00Z,-0.0017898151867257184,-6.156278686830774e-05,0.0009199782198265893,0.0020133525037400457,-9.136691403455188e-05,-0.002228110473900813,-0.0003092042177854637,0.002251317713070064
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1920.0,2026-03-23T15:17:00Z,0.0008581007477914682,9.217728802468628e-05,-0.0004308760708227055,0.0009646179213530484,-3.0473401579911297e-05,0.0010568386166198707,0.00018680612612342884,0.0010736540497479133
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1980.0,2026-03-23T15:18:00Z,0.0003005708322234568,7.143353286664933e-05,-0.0001444930148863932,0.00034106275984380284,-5.45936629237076e-05,0.00036301672778904504,8.799760919941946e-05,0.000377498598554891
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2040.0,2026-03-23T15:19:00Z,0.0008279482699435903,0.0002989472704939544,-0.0003818176992353983,0.0009595064166996398,-0.0002410507349281943,0.0009997025429697715,0.0002874123161689113,0.0010677623662197636
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2100.0,2026-03-23T15:20:00Z,-0.0012792575034836773,-0.0005731963028665632,0.000572758608541335,0.0015143005598286603,0.00047057291396868095,-0.0015497523264684787,-0.0004927063201876081,0.0016929059804691611
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2160.0,2026-03-23T15:21:00Z,-0.0012753328064718517,-0.00048792480811243877,0.0005845236046297941,0.0014853323634810957,0.00038557779191705777,-0.0015524443952585898,-0.00044886272476674094,0.0016613944684133462
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2220.0,2026-03-23T15:22:00Z,-0.00047174216888379306,-0.0002985543687827885,0.0001975295162992552,0.0005921936295097171,0.00025994228991521595,-0.0005657687651705601,-0.00022496138285532652,0.0006620210823721305
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2280.0,2026-03-23T15:23:00Z,-0.0017316938283329364,-0.0010672965800040402,0.0007285066203621682,0.002160696045418284,0.0009347278506766088,-0.0020685884116744546,-0.0008177187815761044,0.002412765669825121
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2340.0,2026-03-23T15:24:00Z,-0.0006238574314920697,-0.0004589301170199178,0.0002509027581254486,0.0008141051167820747,0.00041016345875277693,-0.0007427898296441526,-0.00033147085076734584,0.0009109575834402271
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2400.0,2026-03-23T15:25:00Z,-0.00037584277379210107,-0.00031997387850424275,0.00014448914953391068,0.0005143133168311133,0.00029035973625468614,-0.00044654591135895316,-0.00022142909728017912,0.0005768386884663719
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2460.0,2026-03-23T15:26:00Z,-0.0004250123311067,-0.0003983504939242266,0.00015749765225336887,0.0006034269699539039,0.0003659739178374366,-0.0005008864434330462,-0.0002694680034664998,0.0006763409958331009
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2520.0,2026-03-23T15:27:00Z,-0.000387001819035504,-0.0004159792297286913,0.00013498993212124333,0.0005839789459189108,0.0003871480913630876,-0.0004516689244837835,-0.0002725291103899963,0.0006543398031606988
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2580.0,2026-03-23T15:28:00Z,-0.00036449546314543113,-0.00044331045501166955,0.00011897509466507472,0.0005861195913180341,0.00041674041995065636,-0.00042083048157337544,-0.00028294033782572114,0.0006563734505682429
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2640.0,2026-03-23T15:29:00Z,-0.000338685822498519,-0.0004675280251831282,0.0001017447175399866,0.0005862103105886366,0.0004433351463717372,-0.00038611247532571724,-0.0002911781926684398,0.0006560591707279621
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2700.0,2026-03-23T15:30:00Z,-0.00031133913580561057,-0.0004896091923001222,8.406141205341555e-05,0.0005862725813692609,0.00046777426376820586,-0.0003496696265870014,-0.00029802760259656225,0.00065566917077962
