reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1200.0,2026-05-09T21:28:00Z,-0.0004909270501229912,8.070765034062788e-05,-0.0007433372957166284,0.000894468237876157,-0.0006029470256407876,-0.0006855946921291434,0.0003072138099469157,0.0009633096711996756
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1260.0,2026-05-09T21:29:00Z,-0.00048182846512645483,4.1593011701479554e-05,-0.0006708328328386415,0.0008269856939771276,-0.0005166800320921539,-0.0006421681519874767,0.0003560289840720543,0.0008978278390031906
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1320.0,2026-05-09T21:30:00Z,-0.000646326043352019,-4.249159246683121e-06,-0.0008059505489654839,0.0010331077857838188,-0.0005690967697091764,-0.0007795202287483316,0.0005020632798391489,0.0010879294358018422
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1380.0,2026-05-09T21:31:00Z,-0.0017807760741561651,-0.00011305655789328739,-0.0020618153939722106,0.0027267247624926326,-0.001399841131899393,-0.002018704092776602,0.001378480440905605,0.0028169007321362407
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1440.0,2026-05-09T21:32:00Z,-0.001503532075730618,-0.00020189145288895816,-0.0015752725630591158,0.0021869733673337845,-0.0010676233230810794,-0.0016066279417970009,0.0011190550708306546,0.002230102498743355
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1500.0,2026-05-09T21:33:00Z,-0.0015987016013241373,-0.000288667251879815,-0.0015628938854206353,0.002254287667860829,-0.0011147989198434516,-0.00176954628727799,0.0012938299320808255,0.002459281721895993
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1560.0,2026-05-09T21:34:00Z,-0.002000099357246654,-0.0005108449840918183,-0.0017248448784812354,0.002690065034799939,-0.0010663638860819447,-0.0021045394316132615,0.0019105206305880529,0.003035837155820026
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1620.0,2026-05-09T21:35:00Z,-0.00039115320760174654,-8.548522600904107e-05,-0.0003635250322986394,0.0005407947899071132,-0.00011292478063751332,-0.0004111782025972843,0.0005443636652557871,0.0006914848663737179
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1680.0,2026-05-09T21:36:00Z,0.00010906660463660955,-6.9776433520019054e-06,0.00014743181964149699,0.0001835220782263244,0.0002716564750926409,0.00029914426491473023,-3.792255398593625e-05,0.0004058603846052841
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1740.0,2026-05-09T21:37:00Z,-0.002150437694581342,-0.0008052802513702773,-0.0014463939805864356,0.0027138375243554963,-0.0006334870406021764,-0.001696110363269554,0.0019010140128727926,0.0026252524587437303
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1800.0,2026-05-09T21:38:00Z,-0.0017812658370530698,-0.0007633598215761594,-0.0010460380508447997,0.0022022310966981523,-0.0005141149728160599,-0.0014467196329803755,0.0015923360408010012,0.002211977840883208
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1860.0,2026-05-09T21:39:00Z,-0.0018830730823538033,-0.0008798851922620088,-0.000995413756754715,0.0023045630241292905,-0.0004199858238962406,-0.001590144904639601,0.0018755148545324118,0.0024944949147265912
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1920.0,2026-05-09T21:40:00Z,-0.0019012757093150867,-0.0009756649888004176,-0.0008739816621528007,0.0023088125603829075,-0.00018141133040217028,-0.0015126642161078507,0.0020485426688310326,0.0025529571417305134
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1980.0,2026-05-09T21:41:00Z,-0.0018245403481387257,-0.001007741957437247,-0.0007308581189136021,0.0022087654752706467,-5.142553050063725e-06,-0.0013147678501468363,0.002004143517808643,0.00239692139746092
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,2040.0,2026-05-09T21:42:00Z,-0.002259728262288263,-0.0013747608136327472,-0.0007070048013702035,0.0027379179869464728,0.00017077361746942188,-0.0014675602955094291,0.0025132336212152495,0.002915345620022784
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,2100.0,2026-05-09T21:43:00Z,-0.0003358965159350191,-0.00018469791029929183,-0.00013786848285235465,0.0004073665499893429,2.1381119097441115e-05,-0.0002234834539649455,0.00041720338295192505,0.0004737728033525051
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,2160.0,2026-05-09T21:44:00Z,5.174888428882696e-05,8.326423994731158e-06,5.1895767683163285e-05,7.37593862847522e-05,7.958256276197062e-05,9.486633700817038e-05,-1.4062306874507158e-05,0.00012462244849040466
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,2220.0,2026-05-09T21:45:00Z,-0.001490417389504728,-0.0010571939128567465,-0.00022608037397731096,0.0018412265748183102,0.0003976934337401872,-0.0007153406755833203,0.0016502378352711844,0.0018420524591728073
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,2280.0,2026-05-09T21:46:00Z,-0.0010514449968468398,-0.0008103852451313287,-5.6417775340378284e-05,0.0013287000384944571,0.00030169466924689914,-0.00043532999427498,0.0010595006538771656,0.0011845140408342956
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,2340.0,2026-05-09T21:47:00Z,-0.0011203169378859457,-0.0008979895937955007,-7.718881533946842e-06,0.0014358115938420631,0.00024516744190350437,-0.0005959961413282144,0.001184565001643989,0.0013485224203428924
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,2400.0,2026-05-09T21:48:00Z,-0.0010953763194265775,-0.0009305340427090414,7.01174940331839e-05,0.001438978578287544,0.0003363309630799449,-0.0006795470852694052,0.0013932098252844582,0.0015861703486995267
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,2460.0,2026-05-09T21:49:00Z,-0.0010673220458556898,-0.000968640279097599,0.00015993464330676943,0.0014501791027281814,0.0006119078577171422,-0.0005507887479438978,0.0015669209263435846,0.0017700397341898929
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,2520.0,2026-05-09T21:50:00Z,-0.0010233052307739854,-0.0009934917670761934,0.00025273129722336307,0.0014484656002728476,0.0008222942327051896,-0.00027257041068651233,0.0014827055139221557,0.0017172297676598769
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,2580.0,2026-05-09T21:51:00Z,-0.0009735585990711115,-0.0010034975730377482,0.0003349096004967578,0.0014377023911167617,0.0007998020024047037,-9.604494977111244e-05,0.0012577250352308056,0.0014935796395483705
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,2640.0,2026-05-09T21:52:00Z,-0.000929149791772943,-0.0010094177014252637,0.00040657050703885034,0.0014309238305011886,0.000691116497364419,-0.00012793233139518634,0.0011689125223313113,0.0013639520443213607
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,2700.0,2026-05-09T21:53:00Z,-0.000886909674591152,-0.0010194667083851527,0.0004789644663105719,0.0014336415522637493,0.0007569287419073589,-0.00018971402226952705,0.001257211224015009,0.0014797001697507697
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,2760.0,2026-05-09T21:54:00Z,-0.0008364004315808415,-0.0010306467288501153,0.0005571473593590781,0.0014395178156865079,0.0009760148245163691,-8.428902020796158e-05,0.0012713523567242646,0.0016050066640209562
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,2820.0,2026-05-09T21:55:00Z,-0.0007618291419930756,-0.0010096547775617637,0.0006122591003077105,0.0014052215545431999,0.0010277867446006894,8.72510952376615e-05,0.0010610530232213478,0.0014797945344149019
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,2880.0,2026-05-09T21:56:00Z,-0.0007710168574703857,-0.0011075709380747867,0.0007500166248064488,0.0015439252944548288,0.000982303127727846,0.00012169198981837326,0.0010261729244120943,0.0014257486615551612
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,2940.0,2026-05-09T21:57:00Z,-0.00037439531297422945,-0.0005665272055921378,0.0004092089511686936,0.0007928284119339379,0.0004078959392472825,-1.4549250693107751e-05,0.0005719766882350541,0.0007026721211450572
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3000.0,2026-05-09T21:58:00Z,-0.0003257127900724299,-0.0005396680080593796,0.00043108411773573607,0.0007636516857203573,0.0005113585110905206,8.548717289613705e-06,0.0006602745017403322,0.0008351784390658416
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3060.0,2026-05-09T21:59:00Z,-0.0008698707461007871,-0.0016326380318787415,0.0014493743947241455,0.0023500783378731897,0.001927053183692351,0.00041168579656414295,0.0017885009029328103,0.0026611566371904823
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3120.0,2026-05-09T22:00:00Z,-0.0003040240699192509,-0.0006341931566566927,0.0006063946784706786,0.0009286259209811041,0.0009514269372346007,0.00034917402302880873,0.0006223688231443703,0.001189318572660767
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3180.0,2026-05-09T22:01:00Z,-0.00014559191185981035,-0.000394836206396576,0.0004310090844228398,0.0006023798349344448,0.0005579448014714217,0.00035360780969995176,0.00011730083571137584,0.0006708952009281097
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3240.0,2026-05-09T22:02:00Z,-0.00013589851732831448,-0.0003910777195414994,0.00043638328861561604,0.000601531848131746,0.0003029156925293819,0.00017744294922295012,0.00010585132770302152,0.0003666720886377717
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3300.0,2026-05-09T22:03:00Z,-0.0002748556653386913,-0.0009656096153776161,0.0011569900379981846,0.0015318529675218582,0.0011361125373809955,0.0004064677483484047,0.0008158114184197984,0.0014565424808311736
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3360.0,2026-05-09T22:04:00Z,-0.0001883036020444706,-0.0009076848073164001,0.0011764918781409506,0.001497826123189055,0.0012945762239979786,0.0005490772281291356,0.0007785816436012283,0.0016073589449602194
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3420.0,2026-05-09T22:05:00Z,8.923598215915263e-05,0.000720616753824288,-0.0010080229913000949,0.0012423211812545717,-0.001066620791689843,-0.0005421085802481684,-0.0004953824017661645,0.0012949769689161912
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3480.0,2026-05-09T22:06:00Z,-2.3442225938197225e-05,-0.0006867812771815807,0.0010396584002592135,0.001246237397077157,0.0010788387960758428,0.0006120188800196047,0.0004035083378539639,0.001304330953453338
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3540.0,2026-05-09T22:07:00Z,2.4053406377788633e-05,-0.0006441978257498704,0.0010331757493986515,0.0012177937157846974,0.0008832334308372936,0.0005464184660297633,0.0002838138613014962,0.0010766729964263992
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3600.0,2026-05-09T22:08:00Z,0.00016519243217771873,-0.0007195467333076522,0.0013306489563547075,0.0015217301620558015,0.0010814654727298034,0.0005652207590856051,0.0005346896259084133,0.0013322668919034518
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3660.0,2026-05-09T22:09:00Z,0.00020222068997099996,-0.0010757871677924413,0.0019342394352861447,0.0022224971160510632,0.0021352501988758377,0.0010758887114548088,0.0010046905529748074,0.0025934982241119842
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3720.0,2026-05-09T22:10:00Z,0.0003870427462970838,-0.0006810978447902016,0.0015495647858188022,0.0017363315890372773,0.002009664434865499,0.001345328737301088,0.0003226343636697493,0.002439826527602319
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3780.0,2026-05-09T22:11:00Z,0.0002841588866431266,-0.0005104429874336347,0.001148216995261464,0.0012882936716780457,0.001363408053123294,0.0011719190062819962,-0.00023638335733267013,0.0018133264373052902
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3840.0,2026-05-09T22:12:00Z,-0.0003050454324693419,0.000407865627494175,-0.0010229218307955534,0.0011427056304577096,-0.0011552199197240043,-0.0006770441984826903,-0.0004225908512012211,0.0014041028940733565
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3900.0,2026-05-09T22:13:00Z,0.0006400787242455408,-0.000562050445296336,0.0016772947901699808,0.001881201554704059,0.001403190896809292,0.0012314824715531358,-0.00012954437522694207,0.0018714367517455738
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,3960.0,2026-05-09T22:14:00Z,0.0010775193004519679,-0.000726055986888241,0.0024833784664224368,0.0028027439673351203,0.0022154931222928553,0.001984222119943979,-0.00030170355103109614,0.0029894100135154926
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4020.0,2026-05-09T22:15:00Z,0.001329412953054998,-0.0006742257028236054,0.0027211985980102327,0.0031027150864865517,0.0024972508505527458,0.002368096829741262,-0.0005935802960266301,0.003492346198968265
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4080.0,2026-05-09T22:16:00Z,0.0010176481737289578,-0.00034514687285991386,0.0018141902273782762,0.0021085588325806095,0.0014823910987615818,0.0016544292602560517,-0.0008462706091449945,0.0023771397709814197
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4140.0,2026-05-09T22:17:00Z,0.0011001193342963234,-0.00028547128749778494,0.0018174928300140891,0.0021436036463933464,0.0011532499399891094,0.0013791541242369476,-0.0007776295163353097,0.0019587647094943678
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4200.0,2026-05-09T22:18:00Z,0.0011731272024917416,-0.00015873411030042917,0.0017131242202594876,0.0020823588895861936,0.0012068968047174167,0.0013055863057331862,-0.0004311653256650061,0.001829496935501929
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4260.0,2026-05-09T22:19:00Z,0.0010406438377685845,-9.697851055534557e-05,0.0014583547454094514,0.0017941970326732588,0.0013243024454823171,0.001398303639543741,-0.0003942677295754038,0.0019658273266124526
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4320.0,2026-05-09T22:20:00Z,0.0007221051419037394,2.8283466235734522e-05,0.0008703268576937262,0.0011312403058807458,0.0009702736392114275,0.0011854030673719151,-0.0005492006849294739,0.0016273391654508705
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4380.0,2026-05-09T22:21:00Z,2.3405391402775422e-05,9.35506250243634e-06,2.2386302589438856e-05,3.3711660961268596e-05,6.071054770018236e-05,0.00024409335663833076,-0.00034856473263289445,0.0004298426574834851
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4440.0,2026-05-09T22:22:00Z,-0.0008180518307199236,-0.00011946758604608476,-0.0008379761311516631,0.001177151348909649,-0.0006442997246836057,-0.0009119160981896357,0.0005784750456427901,0.0012575159974315265
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4500.0,2026-05-09T22:23:00Z,0.0023073544070939533,0.0004543890099739656,0.0021855553313798737,0.003210452590966576,0.0013974785773029907,0.002323322867425759,-0.0018705037518884637,0.0032938669988560655
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4560.0,2026-05-09T22:24:00Z,0.00018647187971509993,6.425034371204674e-05,0.00012876625987701118,0.00023554324077398788,0.00036643843515093977,0.0001276259098403898,0.0003774287549163091,0.0005413113380081117
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4620.0,2026-05-09T22:25:00Z,0.0012182285900053103,0.0003522472979966551,0.0009815485100261867,0.0016036198221482851,0.0009694138825011578,0.0014914132151488957,-0.0009737002315546306,0.0020278483165257393
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4680.0,2026-05-09T22:26:00Z,-0.0003773602657020092,-0.00013921180652687326,-0.0002523102011764422,0.00047480641826418406,-4.2454928461665986e-05,-0.00016612267117466217,0.00023665247539383927,0.000292238869657891
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4740.0,2026-05-09T22:27:00Z,0.0023704726572759682,0.0009417008186574094,0.0015110335880308412,0.0029646523497554285,0.0003638467305222548,0.0018801271650659146,-0.002568192325469454,0.003203572134466575
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4800.0,2026-05-09T22:28:00Z,0.002871098558898666,0.0013134749679011293,0.0015539962987531908,0.0035189953001888885,0.00022715607173040553,0.0018703385507023995,-0.0027629809551399376,0.0033442233677841472
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4860.0,2026-05-09T22:29:00Z,0.00037075426462251926,0.0001482812876929529,0.00023000939108897,0.0004608149140433544,0.0001504050217704389,9.707745718401384e-05,-4.3365311341858614e-06,0.0001790656549128224
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4920.0,2026-05-09T22:30:00Z,0.0019304092120364658,0.001011198492051335,0.0008457718649879098,0.00233759110279092,0.0002801634479965287,0.0015616277160290792,-0.002046015801226986,0.0025890834941990587
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,4980.0,2026-05-09T22:31:00Z,0.0013243690055730895,0.0007504327186325099,0.0004943794920109212,0.0016004729333037187,3.9600323020749784e-05,0.0011599428084707597,-0.0016931607227377299,0.00205276124708358
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,5040.0,2026-05-09T22:32:00Z,0.0005368882511902484,0.00035137645681970753,0.00013182670954847708,0.0006550516697358107,-0.0003462501396711559,0.0003384941216211246,-0.0009392104871608353,0.0010566852742360166
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,5100.0,2026-05-09T22:33:00Z,0.0006495971547337831,0.00042692181523307227,0.00015249952411977574,0.0007921456965842118,-0.00021825474760817087,0.0002873070670261768,-0.0007393972101255031,0.0008227324716808422
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,5160.0,2026-05-09T22:34:00Z,0.0016741116724006133,0.0011711417755577713,0.00027640999178402126,0.0020617044971776703,-0.0003561204664492834,0.0008872227397205279,-0.0018500527776410536,0.00208246998935366
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,5220.0,2026-05-09T22:35:00Z,0.002548525344536756,0.00188149397217785,0.00026482575776753947,0.0031788572917111155,-0.0005860938401269777,0.0014689058858152748,-0.0030332565348345497,0.003420794600225808
