reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2100.0,2026-06-17T07:05:00Z,8.556708053220063e-05,4.7777575673535466e-05,0.0006611347203033802,0.0006683588410417515,0.0005286461268738663,-0.0004187638014130357,-3.9457326295178063e-05,0.0006755640083892869
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2160.0,2026-06-17T07:06:00Z,0.00017599995771888644,1.2690179573837668e-05,0.0008708938139534439,0.0008885904911470986,0.0006890767956235777,-0.0005599503083431046,-0.00013292744682757984,0.0008977977969456679
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2220.0,2026-06-17T07:07:00Z,-2.566139301052317e-05,2.0174411474727094e-05,-1.5819296095287427e-05,3.627346273162384e-05,-9.36228872205902e-06,1.298491869583529e-05,3.236255707861346e-05,3.610534121593592e-05
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2280.0,2026-06-17T07:08:00Z,0.0007248909241752699,-0.00014331817510537803,0.0024818434667395195,0.002589508436878484,0.0019371864112827097,-0.001624391399168701,-0.0006651657002976208,0.002614150726068422
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2340.0,2026-06-17T07:09:00Z,-2.41452653426677e-05,1.9416802388150245e-05,-1.3324097380973399e-05,3.3727401685661605e-05,-7.751577157932843e-06,1.1044276604366132e-05,3.04938296835644e-05,3.3345714011239416e-05
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2400.0,2026-06-17T07:10:00Z,-0.0003689974619192071,0.00012984492059331387,-0.000951984020503005,0.0010292193185127098,-0.0007328244677751172,0.0006343938707686902,0.0003717746110964981,0.0010381250624538056
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2460.0,2026-06-17T07:11:00Z,0.001122346475312952,-0.00045770593715133145,0.0024573691916884854,0.002740040087263452,0.0018755095254618936,-0.0016620649301302137,-0.0011696483781520328,0.002765514986504454
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2520.0,2026-06-17T07:12:00Z,-0.0001859116309788078,9.821269486565143e-05,-0.0002934525582531933,0.00036100314667786174,-0.00021823653995056702,0.00020429280489508983,0.000206365591282065,0.0003632485303021816
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2580.0,2026-06-17T07:13:00Z,0.0012446716937120073,-0.0006121435944805853,0.0021091104827064555,0.0025243364343236394,0.0015805059483398054,-0.0014642778101148224,-0.001359261148081714,0.0025474888472016097
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2640.0,2026-06-17T07:14:00Z,-4.0710801840759814e-05,3.026161721209064e-05,-2.4271685106214136e-05,5.623388267498458e-05,-1.5494272531668685e-05,1.908384561488674e-05,4.971312250745541e-05,5.545863498301887e-05
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2700.0,2026-06-17T07:15:00Z,-0.0005608717401628383,0.0003073273546760902,-0.0007860271580284461,0.0010133439223697794,-0.0005793383550667386,0.0005569007477390642,0.0006300151511595686,0.0010211221587911887
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2760.0,2026-06-17T07:16:00Z,0.0016000103641999885,-0.0009123568815994076,0.001975062332348898,0.0027006109422892896,0.001435587648757064,-0.0014300263195821117,-0.001822100692550066,0.002725057449991252
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2820.0,2026-06-17T07:17:00Z,-8.895722203305922e-05,6.024674803484231e-05,-6.771188054699451e-05,0.0001269958927202893,-4.646327766977265e-05,5.198907970793698e-05,0.00010585932130879883,0.00012675920672146904
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2880.0,2026-06-17T07:18:00Z,-0.0004946191438648384,0.000300939518638188,-0.0005157771738595329,0.0007753958888402085,-0.0003682290028450552,0.0003818336757888119,0.0005732374575018184,0.0007810190376590114
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2940.0,2026-06-17T07:19:00Z,-0.0003853824637189973,0.0002443816811137367,-0.0003451959855738096,0.0005721908054682232,-0.00024155610844900366,0.00026240210004857545,0.0004524540742067984,0.000576124036041945
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3000.0,2026-06-17T07:20:00Z,-0.0005566826075664721,0.0003624700184445828,-0.00043644649849738926,0.0007948368297259851,-0.0002984714697618074,0.00034169067575362533,0.0006600018309654843,0.0008008995898591372
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3060.0,2026-06-17T07:21:00Z,0.0008739466466067825,-0.0005753054210799746,0.0006211030267877504,0.0012167695092021957,0.0004134017572710036,-0.000501393593310695,-0.00104214992191487,0.0012281583806964533
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3120.0,2026-06-17T07:22:00Z,0.0007598937372677028,-0.0005134047569299582,0.00046178138290997595,0.001026774065692758,0.0002958220335358419,-0.0003883733334930639,-0.00091458396411781,0.0010367296412832243
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3180.0,2026-06-17T07:23:00Z,0.0008040635748329805,-0.000554207872482948,0.0004253715815139003,0.001065178661377942,0.0002618056882397468,-0.0003722178121279285,-0.0009746092821671937,0.001075616832773847
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3240.0,2026-06-17T07:24:00Z,0.0008153458566084737,-0.0005735660124628339,0.0003640961949713528,0.0010612883094304484,0.00021098678359976475,-0.0003363358480612533,-0.0009955849478160417,0.001071833295742732
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3300.0,2026-06-17T07:25:00Z,0.0008265099040727364,-0.000592690867051715,0.00030372029868885875,0.0010614363406500115,0.000160954805039637,-0.00030101254822056944,-0.001016290163136091,0.0010720824124752586
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3360.0,2026-06-17T07:26:00Z,0.000834651132208819,-0.0006096638571762014,0.00024221571948146448,0.0010616030265632962,0.00011031353608359495,-0.0002645839103365688,-0.0010333391919914447,0.0010723635612784443
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3420.0,2026-06-17T07:27:00Z,0.0008397402098125895,-0.0006244201813387917,0.00017979527910938486,0.0010617864781721808,5.923617152348015e-05,-0.00022717649983405863,-0.001046672748472588,0.0010726797884218638
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3480.0,2026-06-17T07:28:00Z,0.0008417565027230012,-0.0006369068614731077,0.0001166845322586596,0.0010619885310757383,7.908340649009915e-06,-0.00018891377351337724,-0.0010562412056103199,0.0010730314254969546
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3540.0,2026-06-17T07:29:00Z,0.000840689892811497,-0.0006470751259257668,5.311994755174965e-05,0.001062208756928295,-4.348521542851813e-05,-0.00014993428720799784,-0.0010620094803570623,0.0010734222798180187
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3600.0,2026-06-17T07:30:00Z,0.0008373192486033076,-0.0006555284244313953,-1.088938006432727e-05,0.0010634564485287117,-9.493739128174639e-05,-0.00011041390024502107,-0.0010649848086741187,0.0010748939391109014
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3660.0,2026-06-17T07:31:00Z,0.000823556661089242,-0.0006555181926160003,-7.276321412064135e-05,0.0010551038622828438,-0.00014359446964817835,-7.074874019963318e-05,-0.0010546371553843414,0.0010667165909793248
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3720.0,2026-06-17T07:32:00Z,0.0008406464075960685,-0.0006811880552959337,-0.00014415672922041267,0.0010915515158990705,-0.00020300738867717882,-2.9490188069303258e-05,-0.0010847213127718192,0.0011039483671944576
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3780.0,2026-06-17T07:33:00Z,0.0007449184522556607,-0.0006134514904942989,-0.00018366608856013045,0.0009823235026138913,-0.00022539392574572048,7.719158645613788e-06,-0.0009679788082195273,0.00099390390900497
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3840.0,2026-06-17T07:34:00Z,0.00037119502849236596,-0.00031302351999329403,-0.00012967484508408234,0.000502578390595956,-0.00014561241101773703,2.6916247009012295e-05,-0.00048593418178199954,0.0005079955586612839
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3900.0,2026-06-17T07:35:00Z,0.00044197668103151955,-0.0003776794983423315,-0.0001838525349739939,0.0006097433432683922,-0.00019670842732466554,5.054534568671443e-05,-0.000581558357026779,0.0006160025649125329
