reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1620.0,2026-09-10T00:27:00Z,0.0013456892702379264,-0.00021473169908858836,0.0013609338225251122,0.0019259102221858026,0.0004353575278059907,0.0020851358417672827,-5.0045301236423256e-05,0.002130688195822125
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1680.0,2026-09-10T00:28:00Z,0.0013686785678146407,-8.875213097780943e-05,0.001354654614260653,0.001927757009243104,0.00032959057705284067,0.0021114088810669784,-0.00016000445413055786,0.002142960297549199
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1740.0,2026-09-10T00:29:00Z,0.0013851085896021686,3.8276084524113685e-05,0.0013416924957709853,0.0019287637535075105,0.00021733548294378124,0.002119582342974269,-0.00027208191255567726,0.0021479973435585653
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1800.0,2026-09-10T00:30:00Z,0.001394711944158189,0.0001651997081353329,0.001322055140917655,0.001928818847474359,0.00010278267126295759,0.002107865326728131,-0.0003817239857539789,0.002144615050407542
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1860.0,2026-09-10T00:31:00Z,0.0013974922410397994,0.0002908518581534736,0.0012960233561898349,0.0019280186479770712,-9.323208871592215e-06,0.002077712446535429,-0.0004845865930747095,0.002133494808735108
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1920.0,2026-09-10T00:32:00Z,0.001393723664477875,0.0004142448233324103,0.0012641010016523069,0.001926659224918019,-0.00011499068364173581,0.002033575974280666,-0.000577755621122833,0.002117181064112133
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1980.0,2026-09-10T00:33:00Z,0.0013838662198395468,0.000534730133949779,0.001226901531481417,0.0019251777576417175,-0.0002121423037237946,0.0019817130159083263,-0.0006606208913240152,0.0020996692112100535
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2040.0,2026-09-10T00:34:00Z,0.001368222683595377,0.0006512664185720496,0.0011849911061290186,0.0019236385267168766,-0.0002999609449716445,0.0019310326671018174,-0.0007343956553995667,0.0020876304051705126
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2100.0,2026-09-10T00:35:00Z,0.0013515721093426691,0.0007681346687604673,0.0011420529517636169,0.0019290056974350113,-0.00038691005954660795,0.00188908577669622,-0.000809278866142904,0.002091238090003112
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2160.0,2026-09-10T00:36:00Z,0.001311491132582887,0.0008682391126058064,0.0010801204552990384,0.001908011620891619,-0.0004680407172941159,0.0018230061904489503,-0.0008730900447062595,0.0020747770746818955
