model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1620.0,2026-03-23T15:12:00Z,1649.4625562694666,6620.081720226099,203.39076497867106,-6.573499267403959,1.513792553956544,3.6577764246874205,6825.509249153894,7.67344700170489
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1680.0,2026-03-23T15:13:00Z,1251.6237776512187,6695.887037784578,422.2309010864582,-6.682802599182937,1.0120798620013858,3.6341385653646343,6824.935474961336,7.674054947613125
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1740.0,2026-03-23T15:14:00Z,848.1299134682583,6741.438004308563,639.1579081564295,-6.761927377620747,0.5057030350125457,3.5940291734182,6824.575704585187,7.674401808559349
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1800.0,2026-03-23T15:15:00Z,440.8036522113278,6756.524971680679,853.1885683848471,-6.810499130551301,-0.002994940715033631,3.537630741117388,6824.431718903049,7.67448621325289
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1860.0,2026-03-23T15:16:00Z,31.48569079109342,6741.079273345767,1063.352995229234,-6.828292206806877,-0.5116598623550228,3.465204772729845,6824.504429679819,7.674308724128473
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1920.0,2026-03-23T15:17:00Z,-377.97421019539144,6695.173518963245,1268.6993068360466,-6.815230136985705,-1.0179386629779,3.3770895997861996,6824.793834524658,7.67387093367145
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1980.0,2026-03-23T15:18:00Z,-785.7261785778948,6619.021181005201,1468.2981868954525,-6.771385688823735,-1.5194909311350273,3.2736988869880554,6825.299010881397,7.673175433891455
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,2040.0,2026-03-23T15:19:00Z,-1189.9291835419203,6512.975471535518,1661.2473701770587,-6.6969807010769316,-2.014001264407878,3.1555204223952953,6826.018149667362,7.672226582928008
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,2100.0,2026-03-23T15:20:00Z,-1588.7599431229858,6377.527443898083,1846.6760303099998,-6.592384543849892,-2.499192570644087,3.02311386495335,6826.948572786152,7.671030890279789
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,2160.0,2026-03-23T15:21:00Z,-1980.421683644118,6213.303309674699,2023.7489836164532,-6.458110799705209,-2.972838598628395,2.877106901774283,6828.08670212608,7.669596375233909
